user_id,total_hours,avg_hours,max_hours,unique_games,purchase_count,total_interactions,hours_per_game,purchase_ratio,cluster
218339090,6.6,2.1999999999999997,6.6,2,2,3,3.3,0.6666666666666666,0
218354629,108.6,6.7875,75.0,10,10,16,10.86,0.625,0
218396091,4.9,2.45,4.9,1,1,2,4.9,0.5,0
218405343,275.0,137.5,275.0,1,1,2,275.0,0.5,0
218448119,2.9,1.45,2.9,1,1,2,2.9,0.5,0
218451030,214.0,42.8,191.0,3,3,5,71.33333333333333,0.6,0
218463646,481.9,120.475,475.0,2,2,4,240.95,0.5,0
218478781,4.0,2.0,4.0,1,1,2,4.0,0.5,0
218531534,173.0,86.5,173.0,1,1,2,173.0,0.5,0
218580878,9.7,4.85,9.7,1,1,2,9.7,0.5,0
218585765,2.7,0.1285714285714286,1.2,18,18,21,0.15,0.8571428571428571,1
218600642,3.9,1.95,3.9,1,1,2,3.9,0.5,0
218608613,3.5,0.875,3.5,3,3,4,1.1666666666666667,0.75,1
218668551,2.2,1.1,2.2,1,1,2,2.2,0.5,0
218680215,760.0,50.666666666666664,704.0,8,8,15,95.0,0.5333333333333333,0
218734858,203.7,11.316666666666666,112.0,10,10,18,20.369999999999997,0.5555555555555556,0
218779858,0.7,0.35,0.7,1,1,2,0.7,0.5,0
218785457,4.0,2.0,4.0,1,1,2,4.0,0.5,0
218844731,13.5,3.375,13.2,2,2,4,6.75,0.5,0
218908889,0.5,0.25,0.5,1,1,2,0.5,0.5,0
218914514,0.4,0.2,0.4,1,1,2,0.4,0.5,0
218918267,57.4,2.296,22.0,14,14,25,4.1,0.56,0
218938553,9.0,1.5,4.8,3,3,6,3.0,0.5,0
218952383,2.1,1.05,2.1,1,1,2,2.1,0.5,0
219035059,89.0,44.5,89.0,1,1,2,89.0,0.5,0
219080305,2.5,1.25,2.5,1,1,2,2.5,0.5,0
219095735,4.9,2.45,4.9,1,1,2,4.9,0.5,0
219136646,10.2,5.1,10.2,1,1,2,10.2,0.5,0
219145315,13.4,1.9142857142857144,5.7,4,4,7,3.35,0.5714285714285714,0
219195098,3.2,1.6,3.2,1,1,2,3.2,0.5,0
219229413,691.0,345.5,691.0,1,1,2,691.0,0.5,0
219230362,14.9,4.966666666666667,14.9,2,2,3,7.45,0.6666666666666666,0
219262025,1.8,0.6,1.8,2,2,3,0.9,0.6666666666666666,0
219328771,43.0,14.333333333333334,43.0,2,2,3,21.5,0.6666666666666666,0
219339286,2.0,1.0,2.0,1,1,2,2.0,0.5,0
219361406,143.0,23.833333333333332,120.0,4,4,6,35.75,0.6666666666666666,0
219414811,725.6,42.682352941176475,431.0,11,11,17,65.96363636363637,0.6470588235294118,0
219435905,0.4,0.08,0.4,4,4,5,0.1,0.8,1
219446813,210.0,52.5,210.0,3,3,4,70.0,0.75,1
219466457,526.6,58.51111111111111,302.0,5,5,9,105.32,0.5555555555555556,0
219466905,25.5,0.2256637168141592,25.0,110,110,113,0.2318181818181818,0.9734513274336284,1
219481235,230.0,46.0,141.0,3,3,5,76.66666666666667,0.6,0
219509107,2.1,1.05,2.1,1,1,2,2.1,0.5,0
219551734,288.8,26.254545454545458,122.0,7,7,11,41.25714285714286,0.6363636363636364,0
219554846,15.8,5.266666666666667,15.8,2,2,3,7.9,0.6666666666666666,0
219566087,66.0,33.0,66.0,1,1,2,66.0,0.5,0
219589039,0.0,0.0,0.0,3,3,3,0.0,1.0,1
219593982,0.4,0.2,0.4,1,1,2,0.4,0.5,0
219677174,1.2,0.3999999999999999,1.2,2,2,3,0.6,0.6666666666666666,0
219706418,2.5,0.4166666666666667,2.5,5,5,6,0.5,0.8333333333333334,1
219732733,23.0,7.666666666666667,23.0,2,2,3,11.5,0.6666666666666666,0
219747318,6.4,3.2,6.4,1,1,2,6.4,0.5,0
219749787,0.0,0.0,0.0,2,2,2,0.0,1.0,1
219775534,142.7,23.78333333333333,140.0,4,4,6,35.675,0.6666666666666666,0
219780322,8.3,4.15,8.3,1,1,2,8.3,0.5,0
219822826,485.9,48.59,463.0,6,6,10,80.98333333333333,0.6,0
219823929,8.8,4.4,8.8,1,1,2,8.8,0.5,0
219838359,0.2,0.04,0.2,4,4,5,0.05,0.8,1
219875346,21.0,7.0,21.0,2,2,3,10.5,0.6666666666666666,0
219894679,49.0,24.5,49.0,1,1,2,49.0,0.5,0
219930123,616.0,88.0,616.0,6,6,7,102.66666666666669,0.8571428571428571,1
219944270,0.0,0.0,0.0,1,1,1,0.0,1.0,1
219958874,54.0,27.0,54.0,1,1,2,54.0,0.5,0
220012683,710.0,118.33333333333331,710.0,5,5,6,142.0,0.8333333333333334,1
220048685,0.5,0.05,0.5,9,9,10,0.0555555555555555,0.9,1
220157121,0.1,0.05,0.1,1,1,2,0.1,0.5,0
220217607,711.0,237.0,711.0,2,2,3,355.5,0.6666666666666666,0
220235189,70.7,17.675,70.0,2,2,4,35.35,0.5,0
220302789,2.6,1.3,2.6,1,1,2,2.6,0.5,0
220306050,1.3,0.65,1.3,1,1,2,1.3,0.5,0
220307007,5.7,2.85,5.7,1,1,2,5.7,0.5,0
220428551,1.7,0.85,1.7,1,1,2,1.7,0.5,0
220434034,535.4,16.73125,484.0,18,18,32,29.744444444444444,0.5625,0
220489263,127.0,63.5,127.0,1,1,2,127.0,0.5,0
220525938,2.0,0.5,2.0,3,3,4,0.6666666666666666,0.75,1
220561138,677.1,19.345714285714287,623.0,21,21,35,32.24285714285715,0.6,0
220568686,144.4,18.05,108.0,4,4,8,36.1,0.5,0
220602833,192.6,9.17142857142857,117.0,11,11,21,17.509090909090908,0.5238095238095238,0
220617471,4.0,2.0,4.0,1,1,2,4.0,0.5,0
220640317,29.3,7.325,27.0,2,2,4,14.65,0.5,0
220680498,76.7,1.5979166666666669,31.0,28,28,48,2.7392857142857143,0.5833333333333334,0
220695363,2.5999999999999996,0.6499999999999999,1.9,2,2,4,1.2999999999999998,0.5,0
220711709,0.3,0.0999999999999999,0.3,2,2,3,0.15,0.6666666666666666,0
220733923,1.4,0.2799999999999999,1.4,4,4,5,0.35,0.8,1
220800650,2.9,1.45,2.9,1,1,2,2.9,0.5,0
220808791,4.0,2.0,4.0,1,1,2,4.0,0.5,0
220887518,54.2,9.033333333333331,51.0,4,4,6,13.55,0.6666666666666666,0
220918911,2.4,1.2,2.4,1,1,2,2.4,0.5,0
220956035,0.5,0.25,0.5,1,1,2,0.5,0.5,0
220999682,0.2,0.1,0.2,1,1,2,0.2,0.5,0
221035258,0.0,0.0,0.0,1,1,1,0.0,1.0,1
221042905,21.0,10.5,21.0,1,1,2,21.0,0.5,0
221063173,0.0,0.0,0.0,2,2,2,0.0,1.0,1
221083006,1.3,0.65,1.3,1,1,2,1.3,0.5,0
221127319,0.8,0.2,0.8,3,3,4,0.2666666666666666,0.75,1
221134306,796.0,398.0,796.0,1,1,2,796.0,0.5,3
221161433,0.4,0.08,0.4,4,4,5,0.1,0.8,1
221166146,0.0,0.0,0.0,1,1,1,0.0,1.0,1
221185061,8.6,4.3,8.6,1,1,2,8.6,0.5,0
221257958,23.0,7.666666666666667,23.0,2,2,3,11.5,0.6666666666666666,0
221315846,19.0,2.375,9.0,4,4,8,4.75,0.5,0
221316926,0.8,0.0888888888888888,0.8,8,8,9,0.1,0.8888888888888888,1
221325014,1.9,0.95,1.9,1,1,2,1.9,0.5,0
221379737,67.0,33.5,67.0,1,1,2,67.0,0.5,0
221430493,5.3,1.7666666666666666,5.3,2,2,3,2.65,0.6666666666666666,0
221432905,39.7,5.671428571428572,32.0,4,4,7,9.925,0.5714285714285714,0
221434031,6.2,3.1,6.2,1,1,2,6.2,0.5,0
221443125,275.0,68.75,275.0,3,3,4,91.66666666666669,0.75,1
221513057,0.8,0.4,0.8,1,1,2,0.8,0.5,0
221548709,435.0,145.0,435.0,2,2,3,217.5,0.6666666666666666,0
221553173,13.1,6.55,13.1,1,1,2,13.1,0.5,0
221617645,11.6,5.8,11.6,1,1,2,11.6,0.5,0
221622562,0.0,0.0,0.0,1,1,1,0.0,1.0,1
221657386,6.8,3.4,6.8,1,1,2,6.8,0.5,0
221670883,15.6,7.8,15.6,1,1,2,15.6,0.5,0
221683659,18.5,9.25,18.5,1,1,2,18.5,0.5,0
221694858,518.7,19.211111111111112,149.0,15,15,27,34.580000000000005,0.5555555555555556,0
221695617,422.0,46.888888888888886,297.0,7,7,9,60.285714285714285,0.7777777777777778,1
221702697,16.0,8.0,16.0,1,1,2,16.0,0.5,0
221710011,690.0,345.0,690.0,1,1,2,690.0,0.5,0
221738571,27.0,13.5,27.0,1,1,2,27.0,0.5,0
221744925,1.6,0.2285714285714286,1.6,6,6,7,0.2666666666666666,0.8571428571428571,1
221746589,0.9,0.45,0.9,1,1,2,0.9,0.5,0
221773178,1.8,0.9,1.8,1,1,2,1.8,0.5,0
221775355,54.8,6.088888888888889,28.0,5,5,9,10.96,0.5555555555555556,0
221823551,135.5,22.583333333333332,135.0,3,3,6,45.166666666666664,0.5,0
221886106,7.1,3.55,7.1,1,1,2,7.1,0.5,0
221892471,63.4,15.85,59.0,2,2,4,31.7,0.5,0
221901510,0.2,0.1,0.2,1,1,2,0.2,0.5,0
221952355,23.8,5.95,23.0,2,2,4,11.9,0.5,0
221958385,375.7,20.87222222222222,356.0,16,16,18,23.48125,0.8888888888888888,1
221961243,43.2,1.6,21.0,14,14,27,3.085714285714286,0.5185185185185185,0
221961399,23.0,11.5,23.0,1,1,2,23.0,0.5,0
221999937,1.0,0.25,0.5,2,2,4,0.5,0.5,0
222008249,43.7,1.7479999999999998,15.2,13,13,25,3.361538461538461,0.52,0
222035871,253.0,126.5,253.0,1,1,2,253.0,0.5,0
222042345,1.4,0.2799999999999999,1.4,4,4,5,0.35,0.8,1
222045462,328.0,164.0,328.0,1,1,2,328.0,0.5,0
222050169,787.8,25.41290322580645,485.0,17,17,31,46.34117647058823,0.5483870967741935,0
222060673,26.1,0.9321428571428572,10.8,22,22,28,1.1863636363636365,0.7857142857142857,1
222125122,54.0,27.0,54.0,1,1,2,54.0,0.5,0
222134637,0.5,0.125,0.3,2,2,4,0.25,0.5,0
222158662,1.2,0.6,1.2,1,1,2,1.2,0.5,0
222180483,689.9,17.2475,655.0,24,24,40,28.745833333333337,0.6,0
222182106,452.0,226.0,452.0,1,1,2,452.0,0.5,0
222194703,1.3,0.65,1.3,1,1,2,1.3,0.5,0
222238581,0.0,0.0,0.0,1,1,1,0.0,1.0,1
222259537,2.4,1.2,2.4,1,1,2,2.4,0.5,0
222277839,86.0,43.0,86.0,1,1,2,86.0,0.5,0
222284298,12.6,1.8,12.6,6,6,7,2.1,0.8571428571428571,1
222319850,1.4,0.4666666666666666,1.4,2,2,3,0.7,0.6666666666666666,0
222360879,2.5,1.25,2.5,1,1,2,2.5,0.5,0
222363622,239.6,39.93333333333333,223.0,4,4,6,59.9,0.6666666666666666,0
222397825,0.5,0.25,0.5,1,1,2,0.5,0.5,0
222406897,1.9,0.3166666666666666,1.3,4,4,6,0.475,0.6666666666666666,0
222433695,0.0,0.0,0.0,1,1,1,0.0,1.0,1
222465255,1.8,0.9,1.8,1,1,2,1.8,0.5,0
222578478,366.5,40.72222222222222,364.0,6,6,9,61.083333333333336,0.6666666666666666,0
222600281,54.0,13.5,53.0,2,2,4,27.0,0.5,0
222642374,0.7,0.35,0.7,1,1,2,0.7,0.5,0
222642626,2.4000000000000004,0.6000000000000001,2.2,2,2,4,1.2000000000000002,0.5,0
222679413,2.1,1.05,2.1,1,1,2,2.1,0.5,0
222689962,0.1,0.05,0.1,1,1,2,0.1,0.5,0
222701635,0.0,0.0,0.0,4,4,4,0.0,1.0,1
222867863,2.1,0.35,1.7,4,4,6,0.525,0.6666666666666666,0
222938490,25.0,12.5,25.0,1,1,2,25.0,0.5,0
222986054,0.9,0.45,0.9,1,1,2,0.9,0.5,0
222989310,0.0,0.0,0.0,1,1,1,0.0,1.0,1
223064225,423.5,14.116666666666667,160.0,16,16,30,26.46875,0.5333333333333333,0
223124802,1.6,0.5333333333333333,1.6,2,2,3,0.8,0.6666666666666666,0
223133463,1.4,0.7,1.4,1,1,2,1.4,0.5,0
223181037,1.8,0.225,0.8,5,5,8,0.36,0.625,0
223187857,0.3,0.15,0.3,1,1,2,0.3,0.5,0
223210213,0.0,0.0,0.0,1,1,1,0.0,1.0,1
223253799,3.0,0.75,2.0,2,2,4,1.5,0.5,0
223324734,157.8,6.575,112.0,13,13,24,12.13846153846154,0.5416666666666666,0
223330523,232.0,17.846153846153847,158.0,8,8,13,29.0,0.6153846153846154,0
223471406,2.7,1.35,2.7,1,1,2,2.7,0.5,0
223515017,3.4,0.85,3.4,3,3,4,1.1333333333333333,0.75,1
223586930,0.4,0.2,0.4,1,1,2,0.4,0.5,0
223589417,25.0,12.5,25.0,1,1,2,25.0,0.5,0
223595417,0.1,0.05,0.1,1,1,2,0.1,0.5,0
223614273,0.4,0.1,0.4,3,3,4,0.1333333333333333,0.75,1
223634790,3.0,1.5,3.0,1,1,2,3.0,0.5,0
223646498,76.2,19.05,76.0,2,2,4,38.1,0.5,0
223660563,87.8,10.975,53.0,4,4,8,21.95,0.5,0
223690993,0.0,0.0,0.0,1,1,1,0.0,1.0,1
223714279,1.5,0.75,1.5,1,1,2,1.5,0.5,0
223774670,55.0,27.5,55.0,1,1,2,55.0,0.5,0
223798950,1.0,0.5,1.0,1,1,2,1.0,0.5,0
223827574,0.0,0.0,0.0,1,1,1,0.0,1.0,1
223829418,90.0,45.0,90.0,1,1,2,90.0,0.5,0
223858723,159.4,4.688235294117647,86.0,25,25,34,6.376,0.7352941176470589,1
223985145,1.1,0.55,1.1,1,1,2,1.1,0.5,0
223991842,1.3,0.65,1.3,1,1,2,1.3,0.5,0
224033250,533.0,44.416666666666664,464.0,7,7,12,76.14285714285714,0.5833333333333334,0
224070533,345.6,4.32,53.0,47,47,80,7.353191489361703,0.5875,0
224197206,7.3,2.433333333333333,7.3,2,2,3,3.65,0.6666666666666666,0
224282935,4.2,2.1,4.2,1,1,2,4.2,0.5,0
224352019,4.6,2.3,4.6,1,1,2,4.6,0.5,0
224355955,474.0,237.0,474.0,1,1,2,474.0,0.5,0
224396593,33.5,3.0454545454545454,26.0,6,6,11,5.583333333333333,0.5454545454545454,0
224397205,0.7,0.35,0.7,1,1,2,0.7,0.5,0
224418566,179.9,22.4875,176.0,6,6,8,29.983333333333334,0.75,1
224493107,83.0,41.5,83.0,1,1,2,83.0,0.5,0
224526163,1.4,0.2799999999999999,1.2,3,3,5,0.4666666666666666,0.6,0
224532667,1.6,0.4,0.9,2,2,4,0.8,0.5,0
224539783,79.0,39.5,79.0,1,1,2,79.0,0.5,0
224547146,1.6,0.8,1.6,1,1,2,1.6,0.5,0
224586627,18.4,9.2,18.4,1,1,2,18.4,0.5,0
224587014,0.5,0.25,0.5,1,1,2,0.5,0.5,0
224594322,0.6,0.15,0.6,3,3,4,0.1999999999999999,0.75,1
224601141,0.8,0.4,0.8,1,1,2,0.8,0.5,0
224620377,1.2,0.6,1.2,1,1,2,1.2,0.5,0
224620778,1.3,0.65,1.3,1,1,2,1.3,0.5,0
224624355,19.6,9.8,19.6,1,1,2,19.6,0.5,0
224677810,2.7,0.675,1.7,2,2,4,1.35,0.5,0
224737765,820.0,410.0,820.0,1,1,2,820.0,0.5,3
224751217,2.4,1.2,2.4,1,1,2,2.4,0.5,0
224754050,528.1,8.95084745762712,367.0,38,38,59,13.897368421052631,0.6440677966101694,0
224777419,0.5,0.25,0.5,1,1,2,0.5,0.5,0
224777493,1.7,0.85,1.7,1,1,2,1.7,0.5,0
224844255,0.5,0.25,0.5,1,1,2,0.5,0.5,0
224853414,4.7,2.35,4.7,1,1,2,4.7,0.5,0
224928927,43.0,21.5,43.0,1,1,2,43.0,0.5,0
224929163,32.7,5.45,32.0,4,4,6,8.175,0.6666666666666666,0
224940599,0.3,0.15,0.3,1,1,2,0.3,0.5,0
224943279,1.7,0.85,1.7,1,1,2,1.7,0.5,0
224983017,13.3,6.65,13.3,1,1,2,13.3,0.5,0
224988881,10.2,1.7,8.1,4,4,6,2.55,0.6666666666666666,0
224998865,158.2,19.775,158.0,6,6,8,26.366666666666664,0.75,1
225028163,0.0,0.0,0.0,3,3,3,0.0,1.0,1
225048159,367.1,9.660526315789474,297.0,23,23,38,15.960869565217392,0.6052631578947368,0
225110915,7.5,3.75,7.5,1,1,2,7.5,0.5,0
225176638,24.0,1.0,12.0,14,14,24,1.7142857142857142,0.5833333333333334,0
225178605,0.4,0.2,0.4,1,1,2,0.4,0.5,0
225245513,2.2,1.1,2.2,1,1,2,2.2,0.5,0
225269666,0.0,0.0,0.0,1,1,1,0.0,1.0,1
225289523,86.8,21.7,85.0,2,2,4,43.4,0.5,0
225376053,16.1,8.05,16.1,1,1,2,16.1,0.5,0
225379182,1174.0,146.75,1172.0,5,5,8,234.8,0.625,0
225392937,9.6,0.96,4.6,6,6,10,1.6,0.6,0
225434610,14.4,1.0285714285714285,11.2,9,9,14,1.6,0.6428571428571429,0
225466182,0.7,0.35,0.7,1,1,2,0.7,0.5,0
225495607,1.4,0.7,1.4,1,1,2,1.4,0.5,0
225512626,0.9,0.15,0.9,5,5,6,0.18,0.8333333333333334,1
225547899,1.2,0.6,1.2,1,1,2,1.2,0.5,0
225566535,1.2,0.6,1.2,1,1,2,1.2,0.5,0
225637918,78.0,39.0,78.0,1,1,2,78.0,0.5,0
225655173,800.0,160.0,800.0,4,4,5,200.0,0.8,1
225706303,4.1000000000000005,0.6833333333333335,2.7,3,3,6,1.366666666666667,0.5,0
225734651,43.5,2.71875,40.0,10,10,16,4.35,0.625,0
225773581,0.8,0.4,0.8,1,1,2,0.8,0.5,0
225787781,7.7,2.566666666666667,7.7,2,2,3,3.85,0.6666666666666666,0
225829163,70.0,14.0,70.0,4,4,5,17.5,0.8,1
225848614,251.1,20.925,246.0,9,9,12,27.9,0.75,1
225851590,315.0,157.5,315.0,1,1,2,315.0,0.5,0
225925331,0.8,0.4,0.8,1,1,2,0.8,0.5,0
225933183,389.1,35.372727272727275,297.0,8,8,11,48.6375,0.7272727272727273,1
225942169,43.0,21.5,43.0,1,1,2,43.0,0.5,0
225973147,1746.8,349.36,1743.0,3,3,5,582.2666666666667,0.6,3
225978911,1.7,0.85,1.7,1,1,2,1.7,0.5,0
225982565,0.2,0.0333333333333333,0.2,5,5,6,0.04,0.8333333333333334,1
225987202,3.8,1.9,3.8,1,1,2,3.8,0.5,0
226033921,94.0,9.4,86.0,6,6,10,15.666666666666666,0.6,0
226095163,7.6,3.8,7.6,1,1,2,7.6,0.5,0
226095399,335.5,83.875,317.0,2,2,4,167.75,0.5,0
226097350,1.7,0.85,1.7,1,1,2,1.7,0.5,0
226111113,0.0,0.0,0.0,1,1,1,0.0,1.0,1
226130045,8.7,2.9,8.7,2,2,3,4.35,0.6666666666666666,0
226212066,136.4,5.930434782608696,94.0,13,13,23,10.492307692307692,0.5652173913043478,0
226260133,2.5,0.3125,1.6,6,6,8,0.4166666666666667,0.75,1
226261535,15.7,7.85,15.7,1,1,2,15.7,0.5,0
226320653,0.2,0.1,0.2,1,1,2,0.2,0.5,0
226354893,0.0,0.0,0.0,1,1,1,0.0,1.0,1
226357303,1.0,0.25,1.0,3,3,4,0.3333333333333333,0.75,1
226418742,0.0,0.0,0.0,1,1,1,0.0,1.0,1
226428439,1.0,0.5,1.0,1,1,2,1.0,0.5,0
226454327,104.2,26.05,91.0,2,2,4,52.1,0.5,0
226490758,7.7,1.2833333333333334,4.4,4,4,6,1.925,0.6666666666666666,0
226535562,24.0,12.0,24.0,1,1,2,24.0,0.5,0
226559137,257.0,64.25,257.0,3,3,4,85.66666666666667,0.75,1
226597231,9.1,0.65,6.3,8,8,14,1.1375,0.5714285714285714,0
226657630,0.4,0.2,0.4,1,1,2,0.4,0.5,0
226704675,0.3,0.15,0.3,1,1,2,0.3,0.5,0
226734923,4.9,0.98,4.9,4,4,5,1.225,0.8,1
226778243,2.8,1.4,2.8,1,1,2,2.8,0.5,0
226923581,559.7,93.28333333333336,557.0,3,3,6,186.5666666666667,0.5,0
226928441,2.8,0.2799999999999999,1.2,6,6,10,0.4666666666666666,0.6,0
227020953,1.5,0.75,1.5,1,1,2,1.5,0.5,0
227047211,0.4,0.2,0.4,1,1,2,0.4,0.5,0
227083521,27.0,0.5869565217391305,7.4,33,33,46,0.8181818181818182,0.717391304347826,1
227153589,1.2,0.6,1.2,1,1,2,1.2,0.5,0
227154329,22.0,11.0,22.0,1,1,2,22.0,0.5,0
227191434,0.1,0.05,0.1,1,1,2,0.1,0.5,0
227231487,27.0,3.375,27.0,7,7,8,3.857142857142857,0.875,1
227244326,2.6,0.8666666666666667,2.6,2,2,3,1.3,0.6666666666666666,0
227246783,0.0,0.0,0.0,1,1,1,0.0,1.0,1
227248393,0.7,0.35,0.7,1,1,2,0.7,0.5,0
227282237,0.8,0.2,0.8,3,3,4,0.2666666666666666,0.75,1
227448167,9.1,4.55,9.1,1,1,2,9.1,0.5,0
227490126,667.8,51.36923076923077,591.0,8,8,13,83.475,0.6153846153846154,0
227535595,2.1,1.05,2.1,1,1,2,2.1,0.5,0
227648085,1.1,0.55,1.1,1,1,2,1.1,0.5,0
227676589,87.8,14.633333333333333,56.0,3,3,6,29.266666666666666,0.5,0
227727537,0.6,0.3,0.6,1,1,2,0.6,0.5,0
227752269,0.0,0.0,0.0,1,1,1,0.0,1.0,1
227752807,17.7,8.85,17.7,1,1,2,17.7,0.5,0
227777777,62.9,5.241666666666666,61.0,9,9,12,6.988888888888889,0.75,1
227783598,25.1,4.183333333333334,25.0,4,4,6,6.275,0.6666666666666666,0
227800694,0.0,0.0,0.0,2,2,2,0.0,1.0,1
227811695,311.2,9.43030303030303,308.0,30,30,33,10.373333333333331,0.9090909090909092,1
227844450,10.5,5.25,10.5,1,1,2,10.5,0.5,0
227861587,0.5,0.125,0.5,3,3,4,0.1666666666666666,0.75,1
227863185,21.9,0.6636363636363636,19.0,31,31,33,0.7064516129032258,0.9393939393939394,1
227863398,17.6,4.4,17.6,3,3,4,5.866666666666667,0.75,1
227901139,0.0,0.0,0.0,1,1,1,0.0,1.0,1
227929763,39.0,19.5,39.0,1,1,2,39.0,0.5,0
227936170,1.1,0.55,1.1,1,1,2,1.1,0.5,0
227940830,0.0,0.0,0.0,2,2,2,0.0,1.0,1
227944885,62.0,31.0,62.0,1,1,2,62.0,0.5,0
228033247,8.1,4.05,8.1,1,1,2,8.1,0.5,0
228039903,7.0,3.5,7.0,1,1,2,7.0,0.5,0
228043119,2.5,1.25,2.5,1,1,2,2.5,0.5,0
228045441,4.699999999999999,0.5874999999999999,4.1,5,5,8,0.9399999999999998,0.625,0
228063098,15.1,7.55,15.1,1,1,2,15.1,0.5,0
228147470,0.0,0.0,0.0,1,1,1,0.0,1.0,1
228170321,2.4,1.2,2.4,1,1,2,2.4,0.5,0
228207337,2.8,0.7,2.8,3,3,4,0.9333333333333332,0.75,1
228209477,15.6,7.8,15.6,1,1,2,15.6,0.5,0
228253535,0.9,0.45,0.9,1,1,2,0.9,0.5,0
228258798,2.7,1.35,2.7,1,1,2,2.7,0.5,0
228261210,16.9,4.225,14.4,2,2,4,8.45,0.5,0
228302915,33.3,4.1625,20.0,4,4,8,8.325,0.5,0
228314669,0.7,0.35,0.7,1,1,2,0.7,0.5,0
228320359,0.7,0.35,0.7,1,1,2,0.7,0.5,0
228343275,4.6,2.3,4.6,1,1,2,4.6,0.5,0
228347295,109.0,54.5,109.0,1,1,2,109.0,0.5,0
228412369,175.0,58.333333333333336,175.0,2,2,3,87.5,0.6666666666666666,0
228475217,0.5,0.25,0.5,1,1,2,0.5,0.5,0
228477426,0.0,0.0,0.0,2,2,2,0.0,1.0,1
228505777,14.4,7.2,14.4,1,1,2,14.4,0.5,0
228507886,6.5,3.25,6.5,1,1,2,6.5,0.5,0
228512803,0.9,0.45,0.9,1,1,2,0.9,0.5,0
228515687,15.3,7.65,15.3,1,1,2,15.3,0.5,0
228541607,6.8,3.4,6.8,1,1,2,6.8,0.5,0
228596299,0.6,0.3,0.6,1,1,2,0.6,0.5,0
228620097,39.0,19.5,39.0,1,1,2,39.0,0.5,0
228649481,110.2,3.148571428571429,100.0,30,30,35,3.673333333333334,0.8571428571428571,1
228706143,9.0,2.25,9.0,3,3,4,3.0,0.75,1
228733650,1.1,0.55,1.1,1,1,2,1.1,0.5,0
228766741,1.3,0.65,1.3,1,1,2,1.3,0.5,0
228826954,46.0,23.0,46.0,1,1,2,46.0,0.5,0
228865961,37.0,12.333333333333334,37.0,2,2,3,18.5,0.6666666666666666,0
228908339,553.0,36.86666666666667,419.0,8,8,15,69.125,0.5333333333333333,0
228912039,104.0,13.0,104.0,7,7,8,14.857142857142858,0.875,1
228918359,0.0,0.0,0.0,1,1,1,0.0,1.0,1
228919399,511.2,18.933333333333337,457.0,16,16,27,31.95,0.5925925925925926,0
228972514,2.5,1.25,2.5,1,1,2,2.5,0.5,0
229022162,5.3,1.7666666666666666,5.3,2,2,3,2.65,0.6666666666666666,0
229095219,1.7,0.85,1.7,1,1,2,1.7,0.5,0
229111581,59.5,9.916666666666666,59.0,3,3,6,19.833333333333332,0.5,0
229173482,9.5,1.9,9.4,3,3,5,3.1666666666666665,0.6,0
229179750,9.8,4.9,9.8,1,1,2,9.8,0.5,0
229203462,77.0,38.5,77.0,1,1,2,77.0,0.5,0
229229843,5.4,2.7,5.4,1,1,2,5.4,0.5,0
229285089,388.0,194.0,388.0,1,1,2,388.0,0.5,0
229312905,687.0,229.0,687.0,2,2,3,343.5,0.6666666666666666,0
229334262,2.8,1.4,2.8,1,1,2,2.8,0.5,0
229345947,0.0,0.0,0.0,1,1,1,0.0,1.0,1
229363165,86.0,28.666666666666668,86.0,2,2,3,43.0,0.6666666666666666,0
229375507,0.2,0.1,0.2,1,1,2,0.2,0.5,0
229405602,0.2,0.1,0.2,1,1,2,0.2,0.5,0
229459943,0.0,0.0,0.0,1,1,1,0.0,1.0,1
229465233,0.5,0.25,0.5,1,1,2,0.5,0.5,0
229467150,24.0,12.0,24.0,1,1,2,24.0,0.5,0
229516311,44.2,6.314285714285715,44.0,5,5,7,8.84,0.7142857142857143,1
229552037,0.0,0.0,0.0,3,3,3,0.0,1.0,1
229556803,24.2,2.1999999999999997,23.0,7,7,11,3.457142857142857,0.6363636363636364,0
229568457,0.2,0.1,0.2,1,1,2,0.2,0.5,0
229610569,217.6,54.4,213.0,2,2,4,108.8,0.5,0
229612766,0.0,0.0,0.0,1,1,1,0.0,1.0,1
229643946,0.6,0.3,0.6,1,1,2,0.6,0.5,0
229748951,7.5,2.5,7.5,2,2,3,3.75,0.6666666666666666,0
229791471,28.3,5.66,27.0,3,3,5,9.433333333333334,0.6,0
229794682,5.1,1.275,3.7,2,2,4,2.55,0.5,0
229822547,303.0,101.0,303.0,2,2,3,151.5,0.6666666666666666,0
229900582,0.0,0.0,0.0,1,1,1,0.0,1.0,1
229950378,0.0,0.0,0.0,1,1,1,0.0,1.0,1
229979974,1.4,0.7,1.4,1,1,2,1.4,0.5,0
230016618,28.0,9.333333333333334,28.0,2,2,3,14.0,0.6666666666666666,0
230028994,0.0,0.0,0.0,1,1,1,0.0,1.0,1
230031062,579.2,34.07058823529412,518.0,9,9,17,64.35555555555555,0.5294117647058824,0
230103206,0.8,0.4,0.8,1,1,2,0.8,0.5,0
230104818,0.3,0.15,0.3,1,1,2,0.3,0.5,0
230161291,1.2,0.6,1.2,1,1,2,1.2,0.5,0
230187829,436.0,218.0,436.0,1,1,2,436.0,0.5,0
230213922,1.1,0.3666666666666667,1.1,2,2,3,0.55,0.6666666666666666,0
230235878,1.8,0.36,1.8,4,4,5,0.45,0.8,1
